Id,SalePrice
1952,218832.68743449196
1953,163171.52941156848
1954,192195.82808464303
1955,133385.74327319718
1956,314440.11725123675
1957,153068.94260510366
1958,296759.36678807053
1959,141752.75015358406
1960,116878.33872005828
1961,117324.46738096654
1962,97422.01813140266
1963,99410.96344591925
1964,110080.96118733298
1965,147566.4812932657
1966,143117.5162989206
1967,282547.54866371275
1968,414569.30921496847
1969,399532.1575077012
1970,461745.999825895
1971,458108.28079826466
1972,374553.0850039456
1973,279195.0333420119
1974,298885.8442364271
1975,440680.9321016936
1976,280962.3625900313
1977,364181.2449961925
1978,379102.36359701416
1979,355275.57789969555
1980,202229.49201564016
1981,360509.08627318597
1982,226683.1158312704
1983,210689.4034702301
1984,172362.6990005757
1985,219831.2543067386
1986,217547.12559668763
1987,171115.44693209536
1988,176944.19711001418
1989,190198.4519366066
1990,212986.5935483788
1991,225148.4885941392
1992,205521.9410810422
1993,171709.28410971185
1994,234371.14153733716
1995,183023.28909425257
1996,252303.90988326908
1997,306345.7435466069
1998,343573.793604843
1999,253458.25182637217
2000,314436.8465726812
2001,268848.2857792294
2002,246973.68185980053
2003,267279.65430604777
2004,264955.5144756922
2005,219134.58626687824
2006,224907.93646162
2007,255813.4084336335
2008,208349.45736906357
2009,189240.96992280884
2010,188943.54919074135
2011,147088.972103471
2012,175439.6729198701
2013,179828.02460597456
2014,184316.7714576329
2015,193684.44232513642
2016,189662.77180303406
2017,196698.11437405887
2018,127722.89254093617
2019,136086.77641629925
2020,116434.1203773449
2021,110134.33367678782
2022,177122.2285135287
2023,139754.79889590578
2024,249469.7403301652
2025,375336.287516693
2026,179846.5327523095
2027,149354.69876607548
2028,160415.91933705387
2029,167124.6708563288
2030,276895.8927427375
2031,233082.83153426633
2032,243846.44603300403
2033,267531.8376953482
2034,165386.09577666956
2035,209644.851677138
2036,194535.99286428883
2037,198605.5183730709
2038,286307.20992215164
2039,198599.04129135178
2040,317944.16518529615
2041,269833.6845711523
2042,200902.2358002509
2043,170537.60995918536
2044,165402.35037305873
2045,212467.82366610182
2046,138054.74642538175
2047,143689.56238376806
2048,136618.3321215381
2049,130271.44209806966
2050,170972.67727942116
2051,107683.98398784669
2052,133383.3559957439
2053,146102.21505419788
2054,84571.81651512398
2055,157756.9273491091
2056,140949.36945263235
2057,122594.97150352532
2058,217534.53158137697
2059,136165.14993114996
2060,175380.98249095702
2061,169514.87873001583
2062,136319.68317600066
2063,113929.60236796242
2064,139859.22925698585
2065,115858.6743400577
2066,159567.65524140134
2067,122618.99946262312
2068,142392.0041962582
2069,81459.57773398976
2070,108558.32900352238
2071,85813.45287052215
2072,128296.64795475053
2073,143408.53363384106
2074,180126.3129852242
2075,148998.86749325346
2076,121283.6093610002
2077,152973.96982326225
2078,129599.06392393738
2079,135331.05942783813
2080,121634.83864207953
2081,121839.79980339413
2082,131911.02650700198
2083,140035.06837374374
2084,116606.57875325209
2085,121000.34795463293
2086,110592.81475110589
2087,124417.29274704958
2088,94363.14811887757
2089,75274.51957196937
2090,131626.5385934173
2091,115153.1525689806
2092,126280.06763911451
2093,118001.29402349459
2094,115415.44350188045
2095,144187.18737120854
2096,73633.13942705719
2097,92107.89051549662
2098,135498.14368569676
2099,62645.92823910454
2100,93222.12008234495
2101,122508.29012159348
2102,128406.86175296514
2103,97877.70000131038
2104,124482.68303378909
2105,124454.53411445736
2106,63949.33791381595
2107,209388.75778298042
2108,118887.42805782144
2109,110808.97186354078
2110,129665.97405039164
2111,155884.87704574657
2112,141958.02419091164
2113,121239.02562547887
2114,113536.09008086253
2115,161086.75622595957
2116,120004.44916146842
2117,148549.03171453887
2118,125517.07172834835
2119,108081.13218376762
2120,118949.31053922165
2121,96053.31630042134
2122,102603.4767099886
2123,88144.93394033897
2124,165444.86635671786
2125,127037.13189332004
2126,147503.83554345922
2127,149839.01220557204
2128,119078.59855808405
2129,94730.20196466212
2130,142870.39060129525
2131,141259.18215455828
2132,123843.25693864014
2133,120807.04093166676
2134,122927.89499990047
2135,96216.42593267362
2136,71979.03241079168
2137,115519.30196739097
2138,140969.65726603894
2139,147137.74463352145
2140,140607.11024513564
2141,138892.04587265148
2142,129261.42841107314
2143,140636.79908024817
2144,111520.94641570191
2145,139755.02763552428
2146,158554.31946856828
2147,162464.31147891562
2148,138520.24579087374
2149,137410.34713140776
2150,225569.52780388464
2151,109823.43814875899
2152,168836.1624329162
2153,161448.5628898535
2154,105491.38018828104
2155,126876.77805194954
2156,258674.7064937372
2157,235966.65427726746
2158,231045.11008190052
2159,199121.86591698256
2160,174631.2645038306
2161,242000.60499767252
2162,408284.4054732971
2163,357412.0904210076
2164,236524.0179517915
2165,188878.7585147144
2166,148309.59966403234
2167,215111.4950388577
2168,203247.07473560894
2169,192350.3721345751
2170,218801.5090841977
2171,147927.4595993024
2172,141418.43743952157
2173,164867.70554005975
2174,232132.839403658
2175,287199.44252625067
2176,305287.4294149322
2177,242912.67271579683
2178,211086.2392898457
2179,143788.8716141207
2180,231338.22386540624
2181,191592.76707891657
2182,223242.62923195993
2183,193927.17791041193
2184,128875.79470782803
2185,124151.92786574256
2186,144852.77230321916
2187,151387.99827533044
2188,151919.05034163035
2189,223007.38914151458
2190,83148.09266971496
2191,84919.38079401925
2192,87955.06749105043
2193,101649.30323643534
2194,105795.61932066598
2195,109914.89138375461
2196,104624.64772428627
2197,116358.281437976
2198,159889.35362235294
2199,176665.52960468124
2200,149695.20343449456
2201,133585.56861495232
2202,203146.9351437943
2203,145301.845733808
2204,190982.0474309329
2205,121739.55898343762
2206,153444.01919872724
2207,203366.56106194627
2208,249452.27354284533
2209,220322.9236980617
2210,110300.45180883867
2211,113205.63641782719
2212,111890.57371857669
2213,103105.79289861038
2214,134149.05532348357
2215,100735.50876051016
2216,138381.6677446618
2217,72792.64084696802
2218,76054.21800877026
2219,67596.88199605717
2220,73202.42233700312
2221,296057.7667760915
2222,253810.9740732746
2223,310349.4192631309
2224,207222.9108573842
2225,130852.18111892874
2226,178457.54219632264
2227,205923.90575929897
2228,269581.22591846914
2229,236767.27819587558
2230,157069.71619305635
2231,214413.67969951764
2232,179217.67732084126
2233,180918.67332423173
2234,230390.806353564
2235,219567.4259628777
2236,279174.913396137
2237,347667.46829885
2238,198618.37762086684
2239,117794.56618880262
2240,158062.27882724552
2241,146421.77681687856
2242,127563.47051480906
2243,128872.7443822999
2244,99453.51272268411
2245,94905.46651585156
2246,144741.33272952272
2247,106208.26079236003
2248,129050.04789366927
2249,125399.07571181547
2250,133338.7976277712
2251,109467.26564597234
2252,165735.50568286199
2253,155805.08301156908
2254,170564.0106062889
2255,192665.6251729106
2256,181077.44086506558
2257,211301.83882016648
2258,171060.97539625908
2259,175853.9648903447
2260,156641.23877861493
2261,181089.77372046738
2262,207427.7273617584
2263,340584.4122456023
2264,471001.6506257386
2265,176870.92987204535
2266,286512.5338993654
2267,378843.2673130232
2268,390742.92055498366
2269,157187.3330490224
2270,186159.52735191592
2271,220437.96206421035
2272,198474.6909910076
2273,167244.93949791612
2274,178338.74345490875
2275,164511.7450856677
2276,186245.71713403816
2277,182649.16821487623
2278,146233.5457352407
2279,121326.29196459251
2280,124580.3336132872
2281,174742.43152776352
2282,188147.05106474904
2283,100868.87991587681
2284,105635.0198276136
2285,143073.5195318779
2286,125750.62130517661
2287,357691.9083747348
2288,272270.70442302356
2289,417410.2524242602
2290,460774.9333226507
2291,307074.1047929385
2292,426427.74187711126
2293,442570.8277996736
2294,417348.9913578156
2295,459596.62515016616
2296,299581.1544552528
2297,299268.87682951445
2298,341252.3459804588
2299,390748.061093127
2300,326507.01254850463
2301,265302.9400228442
2302,256408.29901230132
2303,250566.71588836028
2304,247929.57765032843
2305,192178.47259837584
2306,193042.67008067603
2307,192743.25033156906
2308,232508.18951443536
2309,276512.08612095646
2310,210783.1600879265
2311,198066.8222506534
2312,182726.68474075376
2313,176190.88835145542
2314,174084.49755823475
2315,172334.8020307371
2316,192604.6083362017
2317,186745.56155890302
2318,178190.10963769708
2319,178374.25820141032
2320,184208.82817612312
2321,246316.43953828517
2322,170483.13118053702
2323,180922.32283068416
2324,174084.0269015897
2325,219476.9367472758
2326,170084.68138475425
2327,208056.13633788488
2328,222425.06399410122
2329,188057.27002831185
2330,180199.06868555397
2331,378546.85567263135
2332,410517.1324943691
2333,326919.98590315285
2334,256664.40173862112
2335,262363.5607504289
2336,327239.6819945446
2337,203698.9778627193
2338,291772.71313501574
2339,230059.2037670797
2340,397845.2147121851
2341,234982.41170844386
2342,242097.12120913385
2343,232480.81353442068
2344,238030.61430248886
2345,243933.60852150206
2346,214475.43743333325
2347,197516.75908559587
2348,235570.39211421696
2349,183321.9501838844
2350,272778.89357755065
2351,244330.4271044438
2352,257111.04652049826
2353,252899.0820703502
2354,129353.0371194136
2355,145879.58060981598
2356,152036.9197161305
2357,190183.13943254825
2358,195521.63617036503
2359,125898.34150023742
2360,120382.59899006449
2361,144441.2379692304
2362,269013.01790744637
2363,139526.86490788363
2364,155252.85786642515
2365,220515.2221621322
2366,189083.81323048458
2367,226561.80559153814
2368,201406.53624694693
2369,224924.6747638229
2370,166981.88778776967
2371,170290.29406129784
2372,195708.16261845193
2373,270199.182965875
2374,296866.9687528631
2375,240467.81460353185
2376,269270.3673406661
2377,307377.94230273576
2378,145799.68943196448
2379,190181.33277069335
2380,144645.0761501606
2381,160020.269350187
2382,195866.8506135423
2383,199998.79297707474
2384,239862.11891768538
2385,160549.1344668836
2386,137169.570776999
2387,139939.39727145794
2388,95452.82000594506
2389,128193.13711388741
2390,142489.31793959034
2391,133734.76443331194
2392,116946.35339949763
2393,162744.34837782267
2394,142812.54312878803
2395,201107.73881175797
2396,148562.69673588773
2397,222417.85047727518
2398,127692.06766499403
2399,60614.05547313425
2400,62028.55884509025
2401,110569.6603365298
2402,138809.5583609517
2403,131272.57621284123
2404,152236.04123873095
2405,157375.14293429648
2406,139538.78154880347
2407,129836.57606909386
2408,142413.01591765496
2409,122932.24366352157
2410,155277.914738233
2411,125879.56900675292
2412,154227.78371531822
2413,134014.6274633894
2414,139058.47387292617
2415,126173.59713463504
2416,120318.88084543051
2417,131857.82080130486
2418,128412.18582779057
2419,125737.69332389905
2420,128054.00564077689
2421,146795.95908183034
2422,112853.6283129317
2423,122191.12699176304
2424,151994.7002227667
2425,224441.39252471385
2426,137998.75359133343
2427,131361.41958605498
2428,168960.13765115754
2429,124161.81437555091
2430,131867.52039969497
2431,111937.37608060428
2432,141690.3894542477
2433,147224.1261335468
2434,142519.9080270829
2435,147005.0275246613
2436,108421.4302493186
2437,110046.28778266218
2438,128995.11741006708
2439,110620.48988648721
2440,116241.46115894495
2441,97360.79380957807
2442,93299.2495181741
2443,116085.42354249486
2444,124928.96167680826
2445,82811.56959770301
2446,129829.19434611486
2447,183400.03422565406
2448,141017.66747472054
2449,102822.71486396765
2450,142647.91350960435
2451,131994.89726500405
2452,200894.88271064166
2453,97579.37110420362
2454,118769.01283737476
2455,124232.28583318165
2456,134091.70565226534
2457,124520.5643632997
2458,114720.34987281998
2459,112102.80160865534
2460,140750.66626461182
2461,121931.2058049978
2462,136029.74187149387
2463,123091.39074992077
2464,162924.1648931681
2465,130354.456204694
2466,111760.08538169798
2467,143868.58841088833
2468,79145.1436319807
2469,77099.82299471655
2470,184225.7227543162
2471,201508.03226612986
2472,150401.04369578394
2473,122466.55774528836
2474,88662.96430156476
2475,218788.83243764166
2476,115357.04308927084
2477,131531.74428772295
2478,152179.84727137093
2479,100749.63601842878
2480,144030.89790033465
2481,121881.88932081497
2482,129945.66362475425
2483,114204.04361690974
2484,123076.63972070519
2485,131412.7943884079
2486,153889.20879959082
2487,184568.5303965588
2488,153846.1292304232
2489,138243.5747391302
2490,149340.17756955817
2491,89737.29940941784
2492,185876.79007834411
2493,145406.19457562963
2494,163139.36106101243
2495,92555.14966454003
2496,257996.52677737136
2497,148533.28842382776
2498,116512.54689092576
2499,89135.82282320833
2500,127368.38969642081
2501,133555.77548989048
2502,146712.64757783737
2503,95507.57355875337
2504,181971.28471295262
2505,214785.96443611078
2506,249542.43358226906
2507,314605.1210841338
2508,251302.105237667
2509,219951.54400875617
2510,221024.12594087832
2511,180882.1765647692
2512,203898.34364287308
2513,214760.48855648705
2514,241223.22832690552
2515,147317.80508372776
2516,166698.22894366144
2517,144673.35267208464
2518,153044.8291014817
2519,223033.05634182738
2520,204564.59652528452
2521,187953.7016162076
2522,218843.37413350935
2523,126547.10365033426
2524,139747.77944900992
2525,149411.87682400623
2526,136047.94517252475
2527,117031.11900748132
2528,130631.10284636822
2529,133322.82112782885
2530,114679.20716256465
2531,253175.75120106366
2532,224418.7225994608
2533,193885.09089482581
2534,225359.90872759063
2535,308197.81348290714
2536,236244.88926191055
2537,220692.97978003486
2538,181717.15493571208
2539,190461.4344120506
2540,176514.8313125153
2541,179102.30244898683
2542,169267.39866252808
2543,132653.80102237748
2544,119492.931220366
2545,132762.09498000314
2546,129634.67509966833
2547,139455.83694837446
2548,151833.73217684266
2549,159760.66435756168
2550,460190.7940514209
2551,137440.81297086083
2552,127735.10804015012
2553,77937.37531136945
2554,114990.07380006064
2555,110661.45978745077
2556,99545.58545601221
2557,110977.5490130478
2558,159607.37437263798
2559,136085.12699729617
2560,141344.5338177181
2561,142152.1127757199
2562,128843.88358562157
2563,148054.67031060948
2564,199538.36057915434
2565,141620.03073535627
2566,170804.68632548882
2567,139333.4631885941
2568,195426.942275888
2569,205393.15669511983
2570,108904.23688043565
2571,189807.2116435576
2572,153489.9440658948
2573,214958.86659911444
2574,280113.9092546775
2575,121399.39717088501
2576,131049.61274190803
2577,146520.08362215
2578,89616.6564460707
2579,73970.23556592524
2580,123355.14647041494
2581,127414.22795722418
2582,115036.98253557726
2583,279558.74431234755
2584,168183.2723147792
2585,181884.02573742764
2586,214976.78793477837
2587,190470.4197400806
2588,148256.07654963687
2589,146910.550531549
2590,220249.17143426285
2591,219893.9589446932
2592,214759.6334784612
2593,241045.08024700318
2594,186265.21424989167
2595,196050.54847259758
2596,323051.39890017634
2597,186356.75199595565
2598,277038.7773858133
2599,311360.1657738191
2600,125815.712959824
2601,147214.9682998459
2602,82098.8259657772
2603,94146.61376027823
2604,84932.6381041476
2605,77844.2948768399
2606,151995.43564756177
2607,185293.06067666545
2608,213782.60787636484
2609,170062.0179809199
2610,113689.73720645068
2611,124996.38035792933
2612,152247.2570771969
2613,133710.46944338412
2614,134062.2496867631
2615,150564.4094277838
2616,143048.07545953686
2617,166809.78056273138
2618,194006.41249946205
2619,198472.13780095763
2620,184334.26226026006
2621,180159.8899982325
2622,186882.8235938274
2623,243613.8244242148
2624,317731.59043001133
2625,311958.8683768359
2626,175670.8573437335
2627,169650.612073985
2628,442191.9330615133
2629,466424.86114382546
2630,332086.65118945745
2631,467441.8285958316
2632,428288.88688501634
2633,318453.79975545214
2634,421670.14064735925
2635,156866.47027176566
2636,183441.3447257995
2637,170277.94693535546
2638,263667.1023332485
2639,190256.99522518195
2640,152032.23921048973
2641,103375.5384185068
2642,189349.1732292956
2643,96044.27282223047
2644,132646.98940986505
2645,101714.99972477848
2646,93083.27461339168
2647,99086.96522807941
2648,148385.117341584
2649,146973.9935040893
2650,143155.40168442062
2651,148061.0383851865
2652,435858.22874968534
2653,254530.63552436925
2654,250507.63338772667
2655,405406.9827363856
2656,315258.7941976504
2657,344815.6733123548
2658,281171.55633923295
2659,297302.4625634186
2660,342598.655778098
2661,353442.69514825987
2662,358680.14908254915
2663,286434.21666352806
2664,267376.4357663315
2665,326112.5421722665
2666,287506.99188848125
2667,169140.50996869645
2668,177700.93654969824
2669,180980.85367076725
2670,277885.17344959715
2671,178357.62180242786
2672,185652.9689747939
2673,202029.99583752177
2674,197200.8183173158
2675,163291.75012904382
2676,184498.83343351912
2677,192974.9520833478
2678,268311.5721704646
2679,273909.30341479403
2680,284883.2767533232
2681,412206.8842698837
2682,330415.63358831074
2683,473769.8119606374
2684,316147.637145
2685,351465.0229018403
2686,256349.26372041903
2687,315899.38904721156
2688,220689.7370614828
2689,205970.19481580818
2690,454484.47530126077
2691,192220.93143408085
2692,138384.25501706032
2693,190083.54419400523
2694,135713.0041097383
2695,186448.6377331553
2696,178956.2073394998
2697,180583.1459447582
2698,196270.060790918
2699,175910.03166740495
2700,161583.206922432
2701,155579.51670043592
2702,110455.13542210041
2703,131392.5049172957
2704,135836.61987188095
2705,121554.71547278677
2706,116613.46771238415
2707,129432.6490274118
2708,133843.38840073807
2709,105680.70326505508
2710,125697.95894015353
2711,271681.4730657121
2712,381717.3007739627
2713,170821.9541393706
2714,154297.40854971186
2715,168956.59508026025
2716,145817.09573477964
2717,185298.5758632432
2718,227312.61174250365
2719,155888.75993999175
2720,167757.38260228635
2721,140420.7806860412
2722,159276.49767397973
2723,146253.87318166875
2724,131853.71213262263
2725,137520.107364044
2726,146562.03857503834
2727,181190.02604765655
2728,165993.7529572985
2729,151864.49796010446
2730,144172.2061049542
2731,122664.64001494393
2732,123025.66978564266
2733,164774.3292337043
2734,146605.36581416297
2735,136059.60212212184
