Id,SalePrice
1555,170694.72840094275
1556,92954.29758254433
1557,110688.42899204807
1558,85717.2198050941
1559,91507.02287248604
1560,139108.25515091704
1561,136160.6983830891
1562,129447.22720432756
1563,118866.12213634394
1564,158336.75414005815
1565,143455.4573713456
1566,234024.32509081194
1567,72621.18949892517
1568,220020.3427074178
1569,141689.610469561
1570,136767.90179577103
1571,113047.38096580697
1572,148624.83469349222
1573,239839.89364598528
1574,114643.31744776279
1575,218721.4701025269
1576,223007.04975830656
1577,191157.66838969052
1578,140832.50392537768
1579,146636.66342273733
1580,196151.26310517677
1581,150680.26476497826
1582,130210.2157654083
1583,334695.9436408203
1584,229083.41784302192
1585,142887.69595390663
1586,73944.72179389159
1587,99113.52398960858
1588,146496.47505109134
1589,101521.51064756709
1590,132852.69249465037
1591,95967.37310339042
1592,123299.86703555819
1593,125172.20021149791
1594,133976.194471584
1595,115760.86802029393
1596,248463.27607029575
1597,182283.9185386023
1598,197330.45574198017
1599,172917.9027482185
1600,171330.4276205686
1601,66300.95292436492
1602,106826.89655864952
1603,91116.00442646185
1604,271504.15526524006
1605,240511.1238349225
1606,167591.34190277354
1607,172937.53602183264
1608,212351.69508934562
1609,186478.05435716492
1610,157812.68899877855
1611,140125.87230394327
1612,165890.1267303462
1613,163993.91703494012
1614,128543.52281222219
1615,86642.76202541213
1616,74041.7875494184
1617,90398.0010712645
1618,124314.82396998408
1619,139218.15473244505
1620,167652.81765244942
1621,133539.09455793822
1622,141626.98906460736
1623,269648.0531754341
1624,207537.72421896626
1625,122540.3259984334
1626,163274.832475846
1627,189213.66696272697
1628,276810.8098009429
1629,176272.02841380212
1630,350310.94424625835
1631,217834.16960398137
1632,242996.21484107067
1633,168519.01622751114
1634,188246.44721782603
1635,176980.23522873578
1636,154719.3762859818
1637,188842.54201996338
1638,198153.37175273953
1639,180726.0717576654
1640,264031.65030144155
1641,174223.6602932843
1642,226780.31479315236
1643,225035.0518871997
1644,232620.82888085145
1645,191762.3560507322
1646,156701.40873488365
1647,157232.32462573255
1648,136563.1164758522
1649,140920.3154133741
1650,118280.50589804415
1651,120996.19890872345
1652,95756.52990300312
1653,97153.8899310274
1654,148524.09538538638
1655,149982.43357457663
1656,147721.000677887
1657,149725.21750349933
1658,150023.14049758314
1659,130324.18906874798
1660,150350.7789213016
1661,458292.52896258957
1662,402046.039839098
1663,394625.9338879354
1664,451259.99770905235
1665,305661.81536576664
1666,320336.769104755
1667,366599.5640629328
1668,340924.0078700606
1669,290649.6110865669
1670,349002.6765942968
1671,264090.0210161947
1672,434083.814591472
1673,298896.5445317262
1674,247400.4149373449
1675,187757.65510227534
1676,191571.38655456557
1677,220048.31389235222
1678,443478.39820893726
1679,396070.15842604847
1680,348809.8626970514
1681,247564.8345232904
1682,304773.26157064794
1683,179956.51336496687
1684,176668.20084659336
1685,169970.08457174624
1686,168025.113400308
1687,168284.77511487977
1688,190015.91669863436
1689,190845.7347519491
1690,190551.9868640043
1691,177568.59789259062
1692,260363.99908490002
1693,168449.70583868606
1694,180753.28067244767
1695,165493.43545772438
1696,276136.89913394477
1697,170118.35142176403
1698,375479.57378381497
1699,320579.61586028704
1700,246178.67886352298
1701,267470.2823103091
1702,264892.7938165334
1703,267728.05205601326
1704,297464.3517253863
1705,226004.46334079484
1706,412632.42156442883
1707,216240.92638740697
1708,207588.33551737678
1709,273928.0765579418
1710,221944.26693220547
1711,255252.1078613414
1712,259746.1300652825
1713,271828.88714126125
1714,229485.62139090506
1715,202173.41200659983
1716,179195.07252890372
1717,172324.64355142027
1718,137108.62564557805
1719,199835.7758677188
1720,240955.32129623916
1721,164548.17984963098
1722,125454.73515258341
1723,157060.70117632116
1724,211105.82473461586
1725,239796.42968418536
1726,184659.70105458522
1727,160897.9599016233
1728,182649.1182307279
1729,159522.4846399204
1730,152379.24027639642
1731,120747.55075512096
1732,129591.46853389153
1733,116176.41507163382
1734,123856.27587544918
1735,135412.64995977748
1736,117746.86310717344
1737,315198.58942179964
1738,223517.47391230395
1739,296574.4798009014
1740,222311.26011258672
1741,193337.1935166039
1742,169221.14872995412
1743,174363.53008882012
1744,288995.6403984488
1745,211130.39901259524
1746,193728.547774547
1747,215477.98976395925
1748,222827.86114249285
1749,156055.58167472325
1750,137422.82529963105
1751,237247.24748074092
1752,123979.07616038833
1753,145052.57841662067
1754,198853.67989192513
1755,166285.16857085825
1756,126667.9253223328
1757,119134.12269397923
1758,145146.9333176161
1759,164062.35304976476
1760,166196.88084897166
1761,144869.32436036697
1762,177260.20064459727
1763,170036.4830624144
1764,122204.07187109551
1765,157893.87776450277
1766,175139.8296873973
1767,215524.87008344606
1768,145599.46157168312
1769,173381.3359950502
1770,144553.13629559026
1771,131518.6904119457
1772,140898.78593228673
1773,131459.53895150137
1774,144968.79535731758
1775,136865.1796756317
1776,123227.36632081053
1777,111957.80718334265
1778,136597.62422973185
1779,113725.22293565594
1780,174427.94539315705
1781,129830.58618371758
1782,92169.51696480294
1783,140340.33736349165
1784,98258.95595387366
1785,116527.96125375952
1786,128986.0080770388
1787,164893.3385417589
1788,64619.68450964093
1789,93375.8922194672
1790,81145.06759577926
1791,195139.01946403278
1792,156065.11512652546
1793,132403.81971485613
1794,142946.40990921183
1795,129935.65370549989
1796,115168.13590479406
1797,112274.49941529831
1798,123232.65824565093
1799,106535.44771262025
1800,127680.49489438346
1801,131071.78854008974
1802,129416.1776058884
1803,147051.8385442383
1804,143085.0789057402
1805,138005.9460293107
1806,117905.05316704448
1807,125692.55305632373
1808,115875.53073112958
1809,123831.77531153729
1810,141063.01085339405
1811,100601.69208762769
1812,99718.19374377746
1813,121978.01741368638
1814,91938.50215874288
1815,59185.77244498432
1816,92775.20024686496
1817,107267.1745933085
1818,140276.3666031307
1819,123688.58939776561
1820,65417.90495412644
1821,104760.97201453403
1822,141457.65503144418
1823,55030.659445908976
1824,136486.58401637973
1825,130991.44354143416
1826,103033.71990563581
1827,111438.66337030876
1828,138411.42929068382
1829,116036.6599124501
1830,138743.3015572601
1831,149042.03305462608
1832,100622.64256772112
1833,137823.5386937522
1834,118845.2515454317
1835,136737.344961809
1836,124569.92408371177
1837,95348.88364847908
1838,125737.6472503159
1839,88564.7317216356
1840,154927.96095009014
1841,143064.94825117552
1842,86362.11452244315
1843,135954.38300821444
1844,132134.01739732217
1845,136655.5235220321
1846,149355.8459426699
1847,168656.65220870735
1848,60445.89206952999
1849,104876.9008981036
1850,121395.90559862141
1851,147926.32550296135
1852,128131.51478433171
1853,137923.72582599812
1854,171685.3266292737
1855,146818.4953663334
1856,218898.91382895992
1857,141557.27298533922
1858,138906.39501377114
1859,118783.77097174591
1860,152614.16511963634
1861,117536.40376560854
1862,285833.62865112163
1863,283436.72919215914
1864,283436.72919215914
1865,321395.1146986882
1866,336298.80510973476
1867,239120.98614119962
1868,301188.7970296045
1869,207141.18810954667
1870,233089.22706161678
1871,237569.16049331042
1872,168981.4565810815
1873,232656.9409841784
1874,145495.4443712585
1875,206216.4206044642
1876,192231.5126402492
1877,210673.80689974735
1878,204863.59993338946
1879,129743.7441481433
1880,136832.60560454518
1881,247736.5129665974
1882,253284.61458872573
1883,193518.27201510838
1884,206212.48228683035
1885,245681.99664050265
1886,299779.65227300377
1887,205764.67587761325
1888,278433.10369054845
1889,161337.6174093648
1890,126852.25712428757
1891,137256.72969418275
1892,105126.8337848268
1893,133224.48006044814
1894,123926.55539083735
1895,135615.10828705865
1896,120613.83134056214
1897,119572.33854556366
1898,106728.38905521829
1899,145632.19254393567
1900,145250.75142634485
1901,169971.40911734983
1902,136660.4456665344
1903,214251.66591956426
1904,140844.58488489868
1905,193333.65083830286
1906,171407.54036526533
1907,191863.9476446628
1908,105244.29722834632
1909,138145.46419497096
1910,121654.79805279712
1911,206287.90965128742
1912,307355.4773701788
1913,139547.99322492228
1914,62591.01287109457
1915,294054.7905312172
1916,67076.37291155539
1917,258394.51323055956
1918,140012.5431830337
1919,164020.4085645175
1920,155534.70977851417
1921,414529.7806938194
1922,321216.0322637368
1923,213940.29069154305
1924,230556.76223721908
1925,208088.31870196463
1926,394691.6198204475
1927,132870.79905114503
1928,155453.534933865
1929,120381.29985488195
1930,126906.97249353636
1931,143950.43756891348
1932,137824.50137831765
1933,174918.6123724851
1934,182366.66345710104
1935,172218.74916550572
1936,185699.59145964
1937,183564.63131010876
1938,177189.12871162067
1939,249795.63665447815
1940,189860.59157794807
1941,176967.37287414217
1942,187537.27272377207
1943,203644.63707336772
1944,341671.9284408602
1945,379640.9866458164
1946,148590.8737886048
1947,312690.8950459509
1948,174620.22938589955
1949,240085.61665351578
1950,180723.76174503873
1951,249225.5383383463
1952,220962.93746724597
1953,162986.75689328424
1954,190253.6015423215
1955,132543.7778865986
1956,294769.54300061835
1957,152137.60411505183
1958,299762.19901903527
1959,142512.66413929203
1960,112860.10686002913
1961,119004.73369048326
1962,96388.39187820134
1963,98263.30594170962
1964,108007.50012491649
1965,149502.32658413285
1966,144610.2425244603
1967,284243.9462068564
1968,412568.84210748423
1969,398494.2506288506
1970,459015.59366294753
1971,447943.42164913233
1972,380039.3237519728
1973,270670.141671006
1974,308696.76586821355
1975,443067.9035508468
1976,275956.6656700156
1977,364210.16937309626
1978,377435.8849235071
1979,354925.1170748478
1980,198646.05850782007
1981,356280.66813659295
1982,226690.2532281352
1983,208038.24079761506
1984,170027.59950028785
1985,222712.3146533693
1986,216491.99248584383
1987,174333.57502854767
1988,175274.11418000708
1989,192755.7337808033
1990,212252.8514616894
1991,230981.6036720696
1992,210320.07991552108
1993,171518.00142985594
1994,235226.84420616858
1995,186837.36329712629
1996,251945.92369163455
1997,310477.2780233035
1998,338995.28742742154
1999,256396.7118506861
2000,322193.9232863406
2001,265124.1741396147
2002,244376.70811740027
2003,266583.0771530239
2004,266739.1947378461
2005,222594.20719593912
2006,227335.39010581002
2007,249501.08702931675
2008,211178.4864970318
2009,189412.0708989044
2010,192101.8292828707
2011,139954.4157392355
2012,175783.23489743506
2013,180353.21542798728
2014,184428.66697881644
2015,197528.2680375682
2016,190877.08121401703
2017,198899.22906202945
2018,127098.82127046809
2019,135145.78664564964
2020,113611.52893867245
2021,110163.53793214391
2022,176475.31738176435
2023,139863.3838229529
2024,248753.0264150826
2025,364200.9718833465
2026,177885.27418865473
2027,149186.62282053774
2028,154133.45966852695
2029,165201.7651156644
2030,274701.5088713687
2031,234355.06420463318
2032,251689.03551650202
2033,266361.7000976741
2034,161943.95413833478
2035,213152.589901069
2036,192552.81674464443
2037,196195.59512403543
2038,284692.8080860758
2039,205884.4972081759
2040,312347.6294676481
2041,274236.17041057616
2042,202249.92258762545
2043,172256.94560459268
2044,164847.15956152935
2045,214730.9508955509
2046,140562.89665019087
2047,145239.62494188402
2048,137598.42387326906
2049,134902.65854903482
2050,179132.56520221056
2051,108286.91386892335
2052,134659.81862287194
2053,146737.00596459894
2054,84361.377007562
2055,154429.62773705454
2056,141787.7394138162
2057,121298.38418926267
2058,220007.26579068849
2059,134634.52809057498
2060,174599.0224954785
2061,173033.40811500791
2062,135395.99002550033
2063,112089.49649648121
2064,140699.8568159929
2065,117051.96607627886
2066,161332.75730820067
2067,117700.82395006156
2068,146601.4708481291
2069,82814.89042949487
2070,110002.34809551119
2071,91744.92174776108
2072,131559.55835237526
2073,143325.93087942054
2074,180124.8674301121
2075,145458.36343412672
2076,120654.71874300009
2077,154268.28178663112
2078,128761.94993071869
2079,134719.95158891907
2080,122000.79432103976
2081,122547.51318294706
2082,130750.08747225099
2083,142635.58887437187
2084,116263.97297037605
2085,121454.43178981647
2086,112070.74721930295
2087,121731.9393422748
2088,98383.67952818878
2089,77548.15822348469
2090,131106.06617170863
2091,117376.0450344903
2092,126092.79553830725
2093,115863.26419924729
2094,119330.04596969023
2095,144816.92181060428
2096,75306.81971352859
2097,95444.1796327483
2098,138531.73590534838
2099,57811.68872892727
2100,87787.13816617247
2101,122092.71537329674
2102,127884.59103273257
2103,99856.09218815519
2104,129867.96651689455
2105,123804.82955722869
2106,65622.55958190798
2107,220084.83201649023
2108,117527.68668516072
2109,110103.48983802038
2110,129255.95577519582
2111,150682.55571037327
2112,142715.10584545584
2113,121059.23156273944
2114,113426.09582168126
2115,159965.4249879798
2116,121780.13083073421
2117,148334.35960726943
2118,122913.27023917418
2119,108598.53874813381
2120,120230.65917586083
2121,104756.02533771067
2122,105966.9492924943
2123,87188.92009516948
2124,165373.37067835894
2125,130138.59719666002
2126,145757.5271467296
2127,148061.96704028602
2128,122285.81099779202
2129,95022.75723233106
2130,139299.76561314764
2131,140296.13795227912
2132,121010.77690682007
2133,122649.62984083338
2134,122514.72484370024
2135,95240.34187258681
2136,71021.65683039583
2137,113791.1666086955
2138,136847.91457051947
2139,147528.7785667607
2140,141243.7426225678
2141,138457.51512382575
2142,128920.12826803657
2143,142033.43079012408
2144,115839.81305160096
2145,140055.17788026214
2146,158515.44098428416
2147,149881.4369894578
2148,135649.02914543689
2149,135424.95481570388
2150,230979.80296444232
2151,111217.70735562949
2152,166034.46402895811
2153,164340.39863242675
2154,106962.94009414052
2155,129434.84996347477
2156,263771.3844968686
2157,238138.05370113373
2158,236457.97691595025
2159,201173.70639599126
2160,172026.4603769153
2161,244429.44312383624
2162,376185.67148664856
2163,353223.1389605038
2164,239037.23553839576
2165,189066.9417573572
2166,148649.94045701617
2167,221129.61470692884
2168,201621.07643030447
2169,193817.90481728755
2170,217102.23891709885
2171,147144.8391746512
2172,136827.25778226077
2173,165128.00120752986
2174,229909.435326829
2175,289883.8618881253
2176,311230.1209574661
2177,239534.08635789843
2178,209424.58839492284
2179,143170.44361956033
2180,230756.12755770312
2181,188623.50072695827
2182,224068.18961597997
2183,191111.99520520598
2184,127778.24110391401
2185,122344.79205787128
2186,146559.1595891096
2187,153238.0694501652
2188,153700.69704581518
2189,238415.16332075727
2190,83302.14008485747
2191,84086.03414700963
2192,91142.93608927522
2193,100818.33911821767
2194,102586.24716033299
2195,111886.3089731273
2196,103336.01917464314
2197,119481.953218988
2198,160712.20024867647
2199,170585.28042734062
2200,144918.73452974728
2201,133832.17493247616
2202,205626.07694689714
2203,139299.485366904
2204,184171.84402796644
2205,116318.2638667188
2206,147561.7986618636
2207,206692.58521847313
2208,250359.45708392267
2209,220813.61028653086
2210,111235.73371691933
2211,114977.8338339136
2212,113795.13842178835
2213,102590.60738680519
2214,131447.38313049177
2215,103172.11766150508
2216,145465.3729348309
2217,72327.96886098401
2218,74127.26134813513
2219,70338.83552927859
2220,72092.97679350156
2221,299356.1021380457
2222,256426.73703663732
2223,314967.2877565655
2224,207038.0023036921
2225,128083.44602821437
2226,185596.15391066132
2227,204856.71069214947
2228,270378.67545923457
2229,243130.9594104378
2230,157926.75653402816
2231,215380.91016225884
2232,177690.80741042062
2233,175844.89916211588
2234,235421.207864282
2235,218804.22079393885
2236,276985.37857306853
2237,351508.640399425
2238,200321.85287293344
2239,115553.76746940131
2240,160693.46753862276
2241,148471.7399709393
2242,126017.81338240454
2243,126880.11047239995
2244,98706.51026759206
2245,95837.25669542578
2246,143060.16636476136
2247,105494.37258368001
2248,128080.05129058464
2249,125948.97535590774
2250,134503.75037638558
2251,108776.25001048617
2252,170272.838778931
2253,153152.26806828455
2254,170453.27092814445
2255,191042.16414895531
2256,184240.96262003278
2257,212427.45847258324
2258,168923.46426062955
2259,177543.16994517235
2260,148447.70532680745
2261,186336.10561023367
2262,204623.9808683792
2263,347212.0029978012
2264,454503.7159378693
2265,170687.35556102268
2266,288400.22007468273
2267,366573.2430315116
2268,392091.81965249183
2269,154563.52589951118
2270,190079.02148845798
2271,223091.42634460516
2272,199561.9470580038
2273,165502.83693645807
2274,179263.37953995436
2275,164662.51316783385
2276,190383.79606701908
2277,181752.2403574381
2278,148544.18693012034
2279,123335.44676354626
2280,122165.0769628936
2281,171184.84857638174
2282,185889.2989698745
2283,101080.3813641884
2284,105473.2286638068
2285,144051.63476593894
2286,125201.9629963383
2287,355381.1416873674
2288,271525.5865865118
2289,405633.09496213007
2290,464289.5916613253
2291,314614.0523964693
2292,426409.3084385556
2293,442957.3513998368
2294,420330.52692890784
2295,454694.3125750831
2296,298859.0928526264
2297,310464.17278975726
2298,332664.5948652294
2299,391791.0617965635
2300,330569.7093992523
2301,273897.79813642206
2302,252611.07919365066
2303,246052.81106918014
2304,246419.7341376642
2305,187556.38473668793
2306,187538.70222783802
2307,190993.85954078453
2308,227227.81350721768
2309,278760.48056047823
2310,209291.67379396324
2311,195200.0986253267
2312,178440.13143287686
2313,175200.97542572772
2314,174183.83471661736
2315,171777.76039036855
2316,184250.63229310085
2317,186288.1245294515
2318,176021.16419384856
2319,178625.46503820515
2320,186606.88283806155
2321,242499.37601914257
2322,171687.77652776852
2323,183035.52860284207
2324,171017.98220079485
2325,217312.35118613788
2326,167169.66881737713
2327,206961.93535644244
2328,224260.35230955062
2329,187672.44751415594
2330,179829.12028027698
2331,368034.5684613157
2332,396011.2224971845
2333,329332.1960765764
2334,250393.17743181056
2335,262385.9678752144
2336,330318.7316222723
2337,203279.07486885967
2338,284311.73156750784
2339,224324.83625853987
2340,397089.82610609254
2341,228105.68241672195
2342,239192.88872956694
2343,228036.63332971034
2344,230509.77590124443
2345,243794.24957325103
2346,214772.01559166663
2347,197167.58266779792
2348,238049.87574460846
2349,178487.49071694218
2350,278893.8061637753
2351,245088.7604272219
2352,253636.04669774912
2353,246326.0332226751
2354,132409.4482472068
2355,147019.704367408
2356,151893.39735806524
2357,194089.28065377413
2358,192977.14621018252
2359,128822.7645001187
2360,119384.78777628225
2361,145028.1189846152
2362,279873.6339537232
2363,139853.07307894182
2364,153534.2883082126
2365,222848.8142060661
2366,189543.9066152423
2367,227444.54342076907
2368,204569.08062347345
2369,223853.93113191146
2370,165010.41264388483
2371,169003.70953064892
2372,187960.63599672596
2373,268667.5758579375
2374,300763.28125143156
2375,246666.99323926592
2376,269143.71492033306
2377,305914.2055263679
2378,145002.54784098224
2379,195390.96326034667
2380,143890.40526258032
2381,161478.29873759352
2382,196533.22999427115
2383,204585.24023853737
2384,241111.01258384268
2385,159739.0359834418
2386,136861.9025759995
2387,139398.33144822897
2388,95357.03109672252
2389,125623.9982444437
2390,145402.95584479516
2391,136007.14002915597
2392,116736.51263724882
2393,167581.93200141133
2394,143397.052814394
2395,202246.127218379
2396,148690.79368044387
2397,223013.4564886376
2398,128887.07680124702
2399,64260.07851781712
2400,62024.20129754512
2401,110380.4629807649
2402,138434.37293047586
2403,136132.2334189206
2404,152287.52843186547
2405,157002.17302964826
2406,141118.09389940172
2407,127349.17084704693
2408,142038.87514632748
2409,124792.87573801079
2410,160737.62924411648
2411,125146.06575337646
2412,152035.9465451591
2413,134657.6106066947
2414,138593.2681864631
2415,131532.7751298175
2416,122782.26854771526
2417,134205.83227565244
2418,128154.05385139529
2419,125343.26463069953
2420,127530.89735163844
2421,148275.67485341517
2422,114992.53681271584
2423,119330.45802713152
2424,151609.63917388336
2425,215761.13376235694
2426,135313.8767956667
2427,130914.81916802749
2428,173350.10788807878
2429,122668.65328152545
2430,131815.0101998475
2431,112103.42632155214
2432,141786.19472712383
2433,146609.7193167734
2434,141795.91495104146
2435,145049.77157483064
2436,106878.7346559093
2437,107985.7220163311
2438,127606.06261128353
2439,111966.6785369936
2440,117558.76182947247
2441,96820.60784228903
2442,98894.47241533705
2443,118783.83286499743
2444,126244.52771340412
2445,82452.0504238515
2446,131001.30811055744
2447,186152.48586282704
2448,138508.99779986026
2449,104929.03321323382
2450,142889.77706730217
2451,130970.47597625203
2452,197821.04291782083
2453,95251.54102085182
2454,116657.63532493738
2455,121442.89682284082
2456,131276.13407613267
2457,124186.12593164985
2458,117015.81946765998
2459,110982.56096057767
2460,136428.5909448059
2461,118964.6068087489
2462,136211.04281074693
2463,119961.41803121039
2464,167506.00432158407
2465,132804.821852347
2466,115359.58565959899
2467,143495.27076794417
2468,77201.75931599035
2469,77636.67712235828
2470,181891.2363771581
2471,200964.91457056493
2472,156867.04528539197
2473,120937.35699764418
2474,85908.31027578238
2475,227482.41621882084
2476,116359.74420088541
2477,127615.04401886147
2478,150529.10332318547
2479,104223.58363421439
2480,145935.37863766734
2481,124118.81966040749
2482,127192.40993737712
2483,114567.18977720487
2484,123671.5620478526
2485,128208.99875670395
2486,153679.6747122954
2487,176443.6714482794
2488,154747.9239902116
2489,140132.3733070651
2490,147701.23722227907
2491,88903.77079845892
2492,180651.94191417206
2493,145380.52697531483
2494,159146.21959300622
2495,94411.18030102001
2496,256853.63838868568
2497,152082.73796191387
2498,115899.82813296288
2499,90004.36844285417
2500,131127.1323482104
2501,135947.77836994524
2502,149714.41753891867
2503,97731.26334187668
2504,178478.2204814763
2505,219422.8337805554
2506,254231.22460363453
2507,300150.90429206693
2508,255915.6776188335
2509,219415.5610668781
2510,220151.80515793915
2511,179235.81484488462
2512,205602.64057143655
2513,214994.6583407435
2514,240125.90322595276
2515,149522.91816686388
2516,165440.90353433072
2517,143669.45758604232
2518,156010.46142574085
2519,221331.8562959137
2520,208280.56388764226
2521,188495.2804956038
2522,218724.21831675468
2523,125110.39948141713
2524,137769.85847450496
2525,148772.9930995031
2526,136747.1444612624
2527,119195.13372249066
2528,128924.36392318411
2529,133883.33243891443
2530,111117.95514378232
2531,255195.5787255318
2532,224291.6816122304
2533,194214.8891974129
2534,227682.39186379532
2535,315385.73486645357
2536,234381.9915059553
2537,228052.31801501743
2538,183921.03840535606
2539,190071.49064352532
2540,174401.67346875765
2541,179755.3699744934
2542,168249.33214376404
2543,131339.22082368872
2544,119521.19607893299
2545,136510.79749000157
2546,132129.97036233416
2547,140041.16847418723
2548,152731.37390092132
2549,160004.94936628084
2550,468225.58452571044
2551,140356.83617293043
2552,126937.25714507507
2553,79069.01187443473
2554,112573.70096253032
2555,111195.3431749754
2556,102661.62085300611
2557,113413.4307565239
2558,146918.11687381897
2559,135058.8838111481
2560,140340.20440885905
2561,138229.02513785995
2562,127423.47304281079
2563,146256.73359280475
2564,201221.69591457717
2565,133823.92161767813
2566,162696.19472524442
2567,134638.08315679705
2568,192226.400825444
2569,202537.3674100599
2570,109911.39187771783
2571,183992.5745717788
2572,157859.6204704474
2573,215169.11298705722
2574,268894.47025233874
2575,124938.8040541925
2576,128564.19699595401
2577,148030.987123575
2578,88679.17978553535
2579,70610.13340796262
2580,122368.43261020747
2581,118072.23897861209
2582,113623.68658028863
2583,269083.1690311738
2584,168722.6830323896
2585,180210.00505621382
2586,214122.3705298892
2587,195642.7020575403
2588,145924.49921231845
2589,147276.64245327451
2590,215724.39821713144
2591,209675.4716598466
2592,216759.3948642306
2593,252038.5401235016
2594,182945.23212494585
2595,196366.0789237988
2596,322456.3869500882
2597,185499.89162297783
2598,277415.52931790665
2599,313654.83288690954
2600,126743.278354912
2601,147081.18727492297
2602,82128.1043891386
2603,93385.5959426391
2604,85286.7487395738
2605,79496.01071966995
2606,149768.5537612809
2607,187089.63190083273
2608,205256.31175068242
2609,168086.89961545996
2610,110410.23579072533
2611,122767.76830396467
2612,150218.02697609845
2613,133029.03940919205
2614,134536.54671838155
2615,152577.1578388919
2616,141625.90491726843
2617,172168.2887188657
2618,192935.026562231
2619,202662.81890047883
2620,184857.75613013003
2621,178685.60906161624
2622,185029.37273441372
2623,249940.3653371074
2624,316850.63896500564
2625,302969.809188418
2626,175542.45210936677
2627,170030.0482244925
2628,450531.7790307567
2629,478126.85244691273
2630,332539.9505947287
2631,453891.49242291576
2632,427975.20906750817
2633,307969.7905027261
2634,405056.9140736796
2635,157980.66482338283
2636,185463.39892539976
2637,174796.35628017772
2638,259413.54335412424
2639,188399.40386259096
2640,150921.38523024486
2641,106360.4801467534
2642,188778.3834896478
2643,96353.94891111524
2644,128254.65095493253
2645,101172.42173738923
2646,93497.40293169583
2647,98082.2794890397
2648,146189.714920792
2649,147632.08268954465
2650,143901.12271721032
2651,147539.96450509323
2652,423258.70812484267
2653,252758.99744968463
2654,247094.27763136334
2655,401685.19449319283
2656,309134.9595988252
2657,339640.1491561774
2658,285882.6375446165
2659,297533.4969067093
2660,345296.93726404896
2661,346189.14444912993
2662,348220.7620412746
2663,283605.561456764
2664,271888.54600816575
2665,324514.53671113326
2666,287631.7615692406
2667,167781.86435934823
2668,179961.01514984912
2669,176956.50496038364
2670,274786.93047479854
2671,180283.36558871393
2672,188026.83604989696
2673,203072.95104376087
2674,195708.5107211579
2675,166246.5781895219
2676,185539.08859175956
2677,193310.47604167392
2678,263392.0204602323
2679,274528.792332397
2680,283093.5602516616
2681,404882.5827599418
2682,329971.8324191554
2683,474475.87473031867
2684,314283.7716975
2685,338794.52707592014
2686,257962.0849852095
2687,319913.81952360575
2688,220422.5404057414
2689,205704.8786579041
2690,449058.8157756304
2691,188519.6297795404
2692,134605.58844603016
2693,189690.2720970026
2694,131382.14267986914
2695,190444.35011657764
2696,182375.6271072499
2697,184531.2448473791
2698,190248.819457959
2699,173136.10958370246
2700,158444.900336216
2701,155092.75053771795
2702,113258.88411730021
2703,127060.60011489785
2704,136343.2708734405
2705,120267.11554889339
2706,116804.07760619208
2707,129626.7424824559
2708,134961.75670036903
2709,103123.13288252754
2710,125136.47556382677
2711,262175.713095356
2712,375059.2597619813
2713,168528.7583196853
2714,151654.93083735593
2715,169310.30535263012
2716,147295.7822423898
2717,183006.9363691216
2718,229020.24337125183
2719,154721.68465749588
2720,170846.92567614318
2721,140172.1481555206
2722,161321.99102448986
2723,144801.89752833438
2724,132767.7701288113
2725,137044.866182022
2726,145618.99585001916
2727,176048.84114882827
2728,169325.52491614927
2729,150148.35835505225
2730,144753.27492747712
2731,123377.92938247196
2732,122756.33879907132
2733,160695.64117935215
2734,151204.7532195815
